file,line,name,status
supabase/migrations/20260903150000_the_union_branch_belongs_to_production.sql,77,fn_ca_rake_by_club,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903150000_the_union_branch_belongs_to_production.sql,137,ca_rake_snapshot,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903155801_the_overlay_row_retries_a_deadlock_and_names_its_bank.sql,46,fn_ca_fund_overlay_on_lock,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903155801_the_overlay_row_retries_a_deadlock_and_names_its_bank.sql,217,fn_ca_tournament_escrow,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903160000_the_operations_page_reads_the_club_it_governs.sql,39,ca_club_operations_overview,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903161443_the_weekly_union_close_pays_from_the_rake_treasury_and_only_from_it.sql,64,fn_union_weekly_rakeback_close,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903163422_commission_accrues_for_every_agent_in_the_chain.sql,65,credit_agent_commission_from_rake,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903165749_the_hierarchy_has_words_for_its_sends_and_an_undeclared_wallet_write_is_honest.sql,81,fn_club_members_ledger_writer,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170000_an_integrity_decision_is_written_down.sql,68,fn_ca_can_review_integrity,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170000_an_integrity_decision_is_written_down.sql,96,fn_club_anti_cheat_flags,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170000_an_integrity_decision_is_written_down.sql,147,fn_review_anti_cheat_flag,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170000_an_integrity_decision_is_written_down.sql,222,get_anti_cheat_stats,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170000_an_integrity_decision_is_written_down.sql,300,detect_collusion_pairs,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170000_an_integrity_decision_is_written_down.sql,402,fn_ca_dismiss_collusion_pair,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170000_an_integrity_decision_is_written_down.sql,455,fn_dispute_start_review,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170000_an_integrity_decision_is_written_down.sql,494,fn_dispute_escalate,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170529_the_hierarchy_sends_are_one_journal_row_each.sql,91,fn_ca_post_leg,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170529_the_hierarchy_sends_are_one_journal_row_each.sql,131,fn_club_bank_send,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170529_the_hierarchy_sends_are_one_journal_row_each.sql,331,fn_club_bank_claim_back,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170529_the_hierarchy_sends_are_one_journal_row_each.sql,515,fn_club_bank_reverse,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170529_the_hierarchy_sends_are_one_journal_row_each.sql,655,fn_admin_remove_player_chips,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170529_the_hierarchy_sends_are_one_journal_row_each.sql,783,fn_agent_wallet_send_core_20260830,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170529_the_hierarchy_sends_are_one_journal_row_each.sql,1054,fn_agent_wallet_claim_back_phase2_core_20260831,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170529_the_hierarchy_sends_are_one_journal_row_each.sql,1353,fn_agent_wallet_self_stake,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170529_the_hierarchy_sends_are_one_journal_row_each.sql,1457,fn_promo_wallet_send,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903170529_the_hierarchy_sends_are_one_journal_row_each.sql,1647,fn_union_clawback_from_club,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903171736_the_third_seat_waits_60_to_150_seconds_for_a_human_everywhere.sql,21,fn_repair_seat_first_games,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903172703_an_event_may_restart_every_week.sql,23,fn_create_tournament_governed_legacy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903180000_a_cleared_pair_stays_cleared.sql,51,detect_collusion_pairs,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903180000_a_cleared_pair_stays_cleared.sql,160,fn_ca_dismiss_collusion_pair,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903190000_stats_page_money_is_exact_and_live.sql,75,ca_hand_player_facts,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903190000_stats_page_money_is_exact_and_live.sql,433,trg_ca_stats_live_from_hand,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903190000_stats_page_money_is_exact_and_live.sql,480,ca_refresh_hand_player_index,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903190000_stats_page_money_is_exact_and_live.sql,572,ca_roll_hand_stats_forward,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903190000_stats_page_money_is_exact_and_live.sql,682,ca_player_stats_full,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903190000_stats_page_money_is_exact_and_live.sql,938,ca_player_stats_overview_v2,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903190000_stats_page_money_is_exact_and_live.sql,1011,ca_player_hands,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903190000_stats_page_money_is_exact_and_live.sql,1113,ca_repair_hand_player_stat_money,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903200000_an_agent_payout_is_a_record.sql,62,fn_ca_can_manage_agents,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903200000_an_agent_payout_is_a_record.sql,88,fn_ca_agent_payables,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903200000_an_agent_payout_is_a_record.sql,227,fn_ca_ban_club_player,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903201301_two_orphan_money_doors_are_closed_and_manual_movements_are_reported.sql,124,fn_ca_money_rpc_drift,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903201301_two_orphan_money_doors_are_closed_and_manual_movements_are_reported.sql,198,fn_ca_adjustments_report,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903201348_a_club_message_is_shown_once_per_revision_per_person.sql,51,fn_get_club_entry_message,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903201348_a_club_message_is_shown_once_per_revision_per_person.sql,99,fn_dismiss_club_message,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903203214_one_length_for_the_club_message_not_three.sql,47,fn_save_club_identity_messages_versioned,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903204724_the_hierarchys_debts_are_on_the_balance_sheet.sql,50,fn_ca_hierarchy_payables,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903204843_a_satellite_is_recognised_by_what_it_pays.sql,56,fn_ca_fund_overlay_on_lock,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903204843_a_satellite_is_recognised_by_what_it_pays.sql,231,fn_pay_backed_payout_shortfalls,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903204843_a_satellite_is_recognised_by_what_it_pays.sql,378,fn_tournament_payout_sweep,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903211722_every_chip_of_union_rake_knows_which_clubs_player_paid_it.sql,74,fn_ca_attribute_union_rake,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903212129_the_weekly_union_close_shares_the_rake_a_clubs_players_generated.sql,49,fn_ca_attribute_union_rake,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903212129_the_weekly_union_close_shares_the_rake_a_clubs_players_generated.sql,139,fn_union_weekly_rakeback_close,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903212855_a_new_clubs_first_100000_chips_come_from_the_mint_and_stay_in_the_club.sql,53,fn_seed_new_club_opening_bank,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903212855_a_new_clubs_first_100000_chips_come_from_the_mint_and_stay_in_the_club.sql,75,fn_record_new_club_opening_bank,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903212855_a_new_clubs_first_100000_chips_come_from_the_mint_and_stay_in_the_club.sql,145,fn_union_clawback_from_club,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903215830_the_promo_wallets_are_on_the_chip_meter.sql,94,fn_ca_supply_snapshot,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903215830_the_promo_wallets_are_on_the_chip_meter.sql,212,fn_ca_trial_balance,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903223515_r3_goes_from_log_to_refuse_and_the_switch_back_is_one_update.sql,56,fn_ca_money_path_log,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903224025_the_union_sets_a_rakeback_rate_per_game_type_and_the_close_pays_at_it.sql,65,fn_union_weekly_rakeback_close,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903224815_promo_is_disbursed_by_the_owner_and_it_lands_as_ordinary_chips.sql,40,fn_promo_disburse,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903225020_the_promo_disbursement_speaks_the_ledgers_own_word_for_promo.sql,19,fn_promo_disburse,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903225121_the_union_funded_leaderboard_names_its_counterparty_too.sql,29,fn_payout_leaderboard,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903230339_a_certification_club_is_retired_to_the_mint_and_then_it_is_gone.sql,51,fn_ca_retire_certification_club,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903231637_a_promo_rain_falls_from_the_float_the_sweep_fills_and_lands_as_chips.sql,35,fn_bbj_promo_payout_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903231744_the_grant_is_the_gate_on_the_promo_payout_not_the_callers_jwt.sql,25,fn_bbj_promo_payout_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903233924_the_splash_pot_is_not_designed_yet_so_its_door_is_shut.sql,30,fn_bbj_promo_rain,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903234327_the_phantom_promo_pool_is_retired_and_its_doors_are_shut.sql,114,add_to_promo_wallet,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903234327_the_phantom_promo_pool_is_retired_and_its_doors_are_shut.sql,130,distribute_promo_chips,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903234327_the_phantom_promo_pool_is_retired_and_its_doors_are_shut.sql,146,transfer_promo_club_to_agent,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260903234327_the_phantom_promo_pool_is_retired_and_its_doors_are_shut.sql,162,create_user_wallets,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260904001715_the_repo_can_ask_production_whether_a_club_is_still_deletable.sql,30,fn_ca_fk_index_gaps,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260904005613_the_scorecard_grades_what_the_break_controls.sql,101,fn_ca_record_break_scorecard,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260904005613_the_scorecard_grades_what_the_break_controls.sql,207,fn_ca_break_scorecard_push,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260904012413_only_a_message_someone_wrote_earns_the_screen.sql,59,fn_get_club_entry_message,Historical Declaration; Live Definition Must Be Verified
